id	Sample_78647	Sample_78648	Sample_78649	Sample_78650	Sample_78651	Sample_78652	Sample_78653	Sample_78654
1700010I14Rik	5.42110254387373	5.57919939772939	6.19962269877454	5.42225696402179	5.77176026680772	5.7649020008545	5.88000849742381	5.61580106948572
1700010J16Rik	-0.729836094864183	-0.761227463547017	-0.726387380971703	-0.758495755310424	-0.433380078088498	-0.761874398860894	-0.640054127051211	-0.763743757031256
1700010K23Rik	-1.23996953227376	-1.36211027971691	-1.2371351744799	-1.35996078901737	-1.33268254952757	-1.29427483688659	-1.3355423140665	-1.36410455372976
1700010M22Rik	1.7661944457047	1.361020049271	2.30863476679204	1.38237741504864	2.53896266648881	1.35582935955623	1.90904058543554	1.41579539430076
1700011E24Rik	-0.0873963538154878	0.151373610226492	0.0367573368974424	-0.109390400143513	0.0131557333763326	-0.056542960863233	-0.0944981200397718	-0.0159091064318767
1700011H14Rik	0.473458685143899	0.437309826091874	0.360631450878223	0.515508020652713	0.454729073589123	0.574863812374457	0.348859119528444	0.418751518360426
1700011I03Rik	4.30198799244038	3.57014580235875	3.20336993046533	3.11677978012143	3.37901620004293	3.76259811095971	3.56965029121568	4.2676798451847
1700011J10Rik	7.56977464336696	8.17890813135023	6.77191743162123	8.13275323235466	6.88873177215694	8.28621177327468	6.75527206909883	8.30743876063367
1700011L22Rik	-1.70811049390738	-1.74036399059307	-1.70605358511172	-1.73488681501276	-1.71393975968124	-1.74145484366889	-1.59310896073481	-1.74231965482429
1700011M02Rik	-0.875937705509719	-0.847217656320798	-0.786931026982419	-0.837143953803787	-0.884107186462696	-0.849593188121748	-0.887015701058444	-0.856437169894172
1700012A16Rik	5.58542098717542	5.45010624292456	5.65148052425071	5.27748219693716	5.82031675418595	5.70239825512085	5.8487470216943	5.48152858441189
1700012B09Rik	5.83887948095424	6.10247884138601	5.84040143565431	6.21114166940455	5.76441019427298	6.53440640680364	5.60214764650797	6.12539570763034
1700012B15Rik	8.09144757882919	8.17605109368239	7.50154041634312	8.0800983090724	7.56031290466082	8.28748113587968	7.68078310192321	8.14615497782074
1700012D01Rik	4.06751004699061	4.27483916079895	3.7927262907319	4.07435296204666	3.65252181511189	4.4143915794427	4.75882530423349	3.98406010366566
1700012D14Rik	3.62076904567946	3.88897494947079	4.166938087404	3.92031331165746	4.10497230023017	3.47685567657755	4.10858841670154	3.79053157520671
1700012P22Rik	0.38581027855117	0.513281761469994	0.38824804444756	0.593048831791876	0.379061020769131	0.67966670657117	0.376728395756473	0.489088581001806
1700013F07Rik	3.88984265183227	4.86029186730395	4.26342573009062	5.07819634729234	4.4546730936622	4.88740976468937	4.29458704584854	4.79465776014988
1700013G23Rik	4.1957847930027	4.14281165084148	4.43649214148234	4.5574804765251	4.00316508975187	4.67883916077041	4.20622969395722	4.73843194140623
1700013H16Rik	0.0225188244180214	-0.120893941652753	-0.0932738170204821	0.072764343237456	0.00519822549734435	-0.121742933162248	-0.102478023384122	0.108465646449227
1700013N18Rik	1.59632391690978	1.30892154370925	2.45740508785328	1.33176011857838	1.79646495903442	1.30334877298161	2.60419148345169	1.28685885132034
1700015E13Rik	2.65081645650197	2.35233965092187	2.94287359119843	2.20865669710401	2.74863151374717	2.49272300434518	3.10604771676977	2.24059090744372
1700015F17Rik	0.848592777576034	0.855366668035995	0.733869398493661	0.690587889402665	0.720974832938094	1.22045070386829	0.820007961265107	0.916574307089378
1700016C15Rik	0.195223341066761	-0.104835749262859	-0.265286621930092	-0.297890135432085	-0.277993829518009	-0.30344933287672	-0.280104450906873	-0.306553844284199
1700016D06Rik	4.23731310442543	3.23656465591911	4.43624028614289	3.10660137133402	4.04834403013245	3.16050830793361	3.83752824749166	3.30853143013806
1700016K19Rik	5.66630841622426	6.04477266162068	5.62382457263877	5.81197117404828	4.78186222699957	6.39220879057692	5.01998240084874	5.72119968581514
1700016L04Rik	-0.557497450130276	-0.434193729397175	-0.554417591134265	-0.519115693432318	-0.566225749932208	-0.484048195779157	-0.569333216308115	-0.495174632335875
1700016M24Rik	-0.338364617812583	-0.417919697897451	-0.334541958901481	-0.478335773503052	-0.351536054635404	-0.420764763011661	-0.465239391830198	-0.428999484154513
1700017B05Rik	8.53880416062582	8.0722656765452	8.40548179789148	8.04358745465655	8.53617605609375	8.00334450425523	8.35069130938871	8.16190614095628
1700017G19Rik	0.47465047499875	0.437917881420098	0.360348438463431	0.517487398710904	0.455659543410495	0.433055078111609	0.541653105789038	0.370334745603046
1700017J07Rik	-1.66143756058822	-1.74496309974946	-1.71438045081572	-1.7400810082798	-1.72140980837959	-1.69244268550142	-1.72325967275284	-1.74664500961018
1700017N19Rik	0.886195212567213	0.952702678576747	1.22960112525472	1.14975811896096	0.875363753818915	1.18684233960032	0.87159121970634	1.02535388407418
1700018A04Rik	-1.25899233672578	-1.2807639381473	-1.25720249294013	-1.23155584462196	-1.26406474204695	-1.28094758929265	-1.26587062971558	-1.17801958867702
1700018B24Rik	-1.75297108261278	-1.76990806851122	-1.75189095677074	-1.73476159482318	-1.75603215202712	-1.77056022674196	-1.75712195995023	-1.74256247966161
1700018C11Rik	0.130468602920079	0.0968483229824151	0.132901881770728	0.174001753109114	0.123668630211618	0.215086041690417	0.578501876534914	0.250014375101707
1700018G05Rik	2.23508550701733	2.02011423322831	2.14707693383149	2.00388246007309	2.42964145076006	2.0087811059439	2.54024598036815	2.15827844864984
1700018L02Rik	6.73744954136675	5.3249396334247	6.34194452503656	5.59566474552038	6.08285032440013	5.90237237292758	6.52545842455096	5.6146458121698
1700018L24Rik	-0.0553676835870714	-0.247728073367951	-0.278678279753636	-0.235932228053568	-0.289901759460892	-0.0940468499201958	-0.291561598258884	-0.311478312952302
1700019A02Rik	0.0956942144394927	0.0655952268765904	0.437683551701259	0.321596191931573	0.0895149200708307	0.123156675466528	0.0873694923171146	0.164614021105718
1700019B03Rik	2.15606588973357	1.79699422641783	1.66723878051059	2.08544541294847	1.64312418722644	2.08241549296973	1.83082114259704	1.8863994067727
1700019D03Rik	5.3089982432825	5.65470086707728	5.17816514582532	5.72116703735419	5.66157046310207	5.78930865624819	5.87792419213532	5.77903865778934
1700019E19Rik	7.31889926982486	8.03646498953996	7.7563262065938	8.19600168568101	6.83282373891283	8.18826641212751	7.00860363383079	8.18415873760342
1700019G17Rik	7.22930285772775	7.45244836712731	7.1900939038592	7.19703683453571	6.98116557656992	7.48526607562098	6.80857375219679	7.35606278244119
1700019G24Rik	1.85334482748766	2.55963137637955	1.98381621057035	2.32386780705516	1.83138368465352	2.23691222722106	2.02384703951178	2.22290784052404
1700019L03Rik	5.81000971683807	5.04030658180245	5.48776147731727	4.90067482048301	5.31558060690018	4.9960823793665	5.28486841180754	5.05627562018835
1700019N12Rik	2.71111747627524	2.84954062190029	3.45270683241409	3.19957784480856	3.25077339395307	3.15196803604534	3.14967856110584	3.01100197480556
1700019N19Rik	0.248612081700135	0.0977766852924825	0.131144129065239	0.353846298792334	0.328818152901541	0.0967308780118081	0.120296537107579	0.289585422493252
1700019O17Rik	-0.228402777614408	-0.492069689151774	-0.457723880963286	-0.413928589530509	-0.358258841873997	-0.492881494795861	-0.364252691538464	-0.495229847557431
1700020A23Rik	3.85802563216259	3.82471785671328	4.30608042336985	3.7152851746665	4.54193580235776	3.7934333743676	4.32389399060195	3.76266467280974
1700020D05Rik	5.27722581904126	3.29721259259298	5.63790759902375	2.9565895837684	5.56252583115962	3.05660838091987	5.92512963651523	3.22197506732913
1700020G17Rik	-1.56203718505982	-1.74997286136269	-1.70841470122992	-1.74333868328615	-1.7179667569692	-1.75151099330565	-1.72048050128264	-1.75280275249694
1700020I14Rik	10.2813262513608	8.78582071906573	9.35956781684312	8.6811557779933	9.6428945127017	8.74220883328266	9.86269880560799	8.64609760046528
1700020L24Rik	3.223432095067	3.7512381374491	3.52393278689843	3.69021818492419	3.4705720647014	3.74721282517912	3.02877625832628	3.83892050941621
1700020N01Rik	-0.347452108934737	-0.376910965089951	-0.343393500303166	-0.373251509305973	0.0463619850902138	-0.199632110471546	-0.358486877966961	-0.380288410470917
1700020N18Rik	-0.967544498679808	-0.996979555186944	-0.87992532729969	-0.995085403072875	-0.97558662724307	-0.790083773159034	-0.978449801591817	-0.998709334721866
1700020O03Rik	10.1591779210889	9.95592656620715	9.68250946541702	9.98025167669126	10.0021911272789	9.99537208157716	9.90151728976027	9.98479943461101
1700021C14Rik	3.16878717428054	4.51104129518778	3.19376721759702	4.10080012076986	3.3008554167776	4.21532643428211	3.79640800275652	4.22223371997995
1700021F05Rik	8.75553787803567	8.78885235036703	8.08529700404254	8.83879069033796	8.15520323089897	8.89895409099534	8.26496959874314	8.73180962027037
1700021F07Rik	-0.906382079310874	-1.02566418448769	-0.991278502613365	-0.953109195937509	-0.914713994732776	-1.02615496841754	-1.0055167540751	-0.973764834471583
1700021K19Rik	10.9414977739302	10.7184817677892	10.9256078944144	10.6941250038617	11.1473099448127	10.7638128374144	11.019426324102	10.7774008780761
1700021N21Rik	2.67747247643492	3.27631622514843	2.69508514207062	3.1271025044803	2.73068384172859	3.68938541203625	2.88901898278362	3.30713198644455
1700022I11Rik	2.03965042899599	1.59705616354964	2.4556306456738	1.53797363953649	2.2607141965754	1.58942088681871	2.58252277952152	1.49350030781809
1700022P22Rik	1.99902125484304	2.46667944575694	2.0076595023882	2.46103945392945	2.43686060016225	2.24727880010324	2.33660111844554	2.48956873946731
1700023E05Rik	2.700503571902	2.5722524142993	2.54013204291678	2.60146984801024	2.46343534766851	2.70339407492818	2.35389225182067	2.46227645525297
1700023F06Rik	6.25347546934115	6.95884221887365	5.87792022448716	7.22148764991281	6.53174330167113	7.11799249684344	6.11343151601978	7.19259051822842
1700023L04Rik	2.53724807792495	2.96821118888294	2.32025239861516	2.561177400482	2.66571740052122	3.03253179659751	2.72083069283496	2.81412353517144
1700024B18Rik	-0.305215730694756	-0.336632407252863	-0.300944694362703	-0.332485339303117	-0.0877868311464606	-0.337618630821349	0.0860875401018773	-0.340477454224338
1700024F13Rik	2.2938487412655	2.27269416012183	2.00174027887175	2.20325575624089	1.84771750708044	2.46698817394471	2.13087817777861	2.00077111881243
1700024G13Rik	2.67402929324788	3.3648764537848	2.56682928089372	3.53568771691136	2.51236622226706	3.49268594157333	3.11500926119772	3.11079192077681
1700024P03Rik	0.249354761839146	-0.152527572168603	0.148592745533329	-0.14741113191259	-0.124834309143751	-0.153747777251161	-0.12722247387396	-0.036001330962143
1700024P16Rik	4.07395980996252	3.89628035940896	3.90772344756182	3.2982353423009	4.48249532749084	3.47072577159539	4.39000014118549	3.67495381002353
1700025E21Rik	2.38029368012501	2.0466439701262	1.8766578894501	2.29830857007845	1.95499185466964	2.46728120711227	1.94328992479066	2.24071023908995
1700025F24Rik	-0.241927943515932	-0.0187737534565694	-0.238221156966076	-0.198154962506471	-0.247610586701133	-0.211310359147404	-0.249045825384035	-0.0903765124526815
1700025G04Rik	11.248147284173	11.3393476258837	10.9934246888982	11.4010441416648	11.1026648270447	11.3425402915604	11.0766908798091	11.2984993968677
1700025K23Rik	6.18585628259181	8.17909590782369	6.06750000628496	8.10040236444614	6.30840980632025	8.15925919676651	6.29590205259663	8.15953437109656
1700025K24Rik	1.39204814625816	1.02773265916303	1.52675949448756	1.04282643182403	1.4593422927465	1.02408710496776	2.05854394993533	1.01338899217668
1700025M24Rik	-0.560984212510309	-0.588630105692264	-0.557491110392604	-0.585963156607476	-0.570883640556069	-0.424948981816384	-0.289997674042215	-0.591072806594108
1700025N23Rik	7.50016775376935	5.56530463506065	7.42734441090654	5.40077140767544	7.83270532667379	5.61097242639213	7.8047726664714	5.83069376943203
1700026D08Rik	5.53021665442902	6.33571340541999	5.55550710844444	6.31018246157251	5.12241654051687	6.58296684281493	5.65073332388601	6.59034059022589
1700026D11Rik	-1.22945606191008	-1.27706187752409	-1.30453632179098	-1.33908057319815	-1.31450491229337	-1.34127990271229	-1.23944795889655	-1.34249442552871
1700026J04Rik	3.46278813983754	4.23747390888605	3.7666240402362	4.12590644550516	3.90190444254966	3.98851792329225	3.66493439226091	4.25373606229621
1700026L06Rik	3.4837208985918	3.06453242201036	2.98569328184619	3.3255475766443	3.16613680690774	3.67495337003518	3.28339637475537	3.38262490101082
1700027A15Rik	-1.55678982882451	-1.57578493631555	-1.555493988814	-1.57365874799863	-1.56046223074995	-1.57589364092773	-1.56176968646998	-1.4875977275091
1700027A23Rik	4.65473828691706	6.27374822950999	4.9092447815298	6.04842710952394	5.25877884302223	6.26213017575877	4.79033865913316	5.97073828847292
1700027D21Rik	-0.652425424342678	-0.683752458823346	-0.434354576969477	-0.680808789447673	-0.662597974409406	-0.454004527493434	-0.666219625590842	-0.686466789883676
1700027H10Rik	1.80252382984346	2.12716531558024	1.69171935206703	1.97067716151633	2.0450450268591	1.95098334008376	1.94426165533832	1.87049607147412
1700027J07Rik	-1.2150474245628	-1.24914469980386	-1.21228169957407	-1.24717815941915	-1.22288547068849	-1.2496103654048	-0.977786096261792	-1.25095577060078
1700028B04Rik	-1.71381725337905	-1.73163816326798	-1.71268075687281	-1.69465743102529	-1.7170380768788	-1.69885043941876	-1.71818476076402	-1.73261687865568
1700028E10Rik	3.41738374571792	3.23154410893656	3.66718088041011	3.0531082865533	3.24824772794522	3.12863075099453	3.48228479299195	3.20431732444754
1700028I16Rik	-0.78355904639993	-0.7099261969799	-0.780853193059866	-0.643077062039774	-0.791227416673613	-0.80756364764501	-0.793957524864694	-0.765443783549895
1700028J19Rik	3.08668190765413	3.48912183443875	2.6672579142244	3.37640074158913	2.82404016064544	3.74954321638696	2.70105217113825	3.63254398324467
1700028K03Rik	5.23656168421986	5.28495603471655	5.69030984658	5.45219730621852	5.78178141007281	5.23893014269712	5.63558981740902	4.88442036226904
1700028P14Rik	4.58364563003796	4.45500026209517	4.19499956093757	4.39469926485609	4.09586504827621	4.66610802084622	4.73363618560446	4.25935227527193
1700029F09Rik	5.22341542729148	6.84834968976663	4.73588208326661	6.85785828171948	4.98701277415	6.71802110379223	4.97096037543551	6.69215581178308
1700029F12Rik	0.743423533772588	0.633956432029023	0.751277595728327	0.784800391434793	0.721477643301091	0.566067777540534	1.07148581481879	0.619059231364842
1700029G01Rik	5.32892012877112	5.27129408283929	5.47706022787597	5.63981250038474	5.85272781240298	5.58668722555905	5.73270895627888	5.46739524142595
1700029H14Rik	1.1000506267844	0.872575319407076	0.996026082707209	0.95759122571463	1.16028861921192	1.08470226789289	1.05474955993364	0.800223541743456
1700029I01Rik	4.68973652339817	4.79060575807856	4.0083367246649	4.41169113145077	4.54185646224359	4.55276174792802	4.62542252997335	4.64741031348722
1700029I15Rik	2.5711182842765	2.47402892559793	3.20055564935484	2.7481574852892	2.86312530393886	2.81610258106594	2.67836680098793	2.67815870901364
1700029J07Rik	7.13926463623648	6.39512465952299	7.26347352644943	6.6129036621072	6.98066603485434	6.22425768985752	6.96560773467346	6.44140505900318
1700029J11Rik	-1.70826272830091	-1.7413756853115	-1.70615100896737	-1.73575255919598	-1.65115671130009	-1.74250138303184	-1.65328735975926	-1.74341403681826
1700029M20Rik	-0.214748341744658	-0.353952490745308	-0.326298413773618	-0.283712986695794	-0.337008415794565	-0.193390192795887	-0.144197179823532	-0.356694363927246
1700029P11Rik	-0.0640747912349878	-0.0301152571864219	0.28475792745504	-0.088235156616388	0.0403014473888613	0.0237450847116297	-0.0718319491738093	-0.041801399093003
1700030A11Rik	0.642559478942852	0.471060779513506	0.650170542814247	0.686262486519281	0.908523915202532	0.469462538887517	0.613888904579329	0.576655978852814
1700030C10Rik	7.17061204843436	7.16820853159226	6.20431063500724	7.34944243040213	6.57703258309939	6.91205347915551	6.75270434331283	7.31151065730794
1700030F04Rik	-0.0473634073199369	-0.131326260784788	-0.157333911178192	-0.30970395044665	-0.292713325313764	-0.251758370124536	-0.294544467530151	-0.31691185249174
1700030F18Rik	-0.460304032732043	-0.425685083462158	-0.456488341959709	-0.413671527667224	-0.471117674868109	-0.490307675107649	-0.0907417604874584	-0.492516883371592
1700030J22Rik	7.70477553945914	7.5658560639133	7.49127039397254	7.67232809285461	7.71550610777943	7.53721100976879	7.62906568218355	7.56093016405053
